"name"	"hsa.ggo"	"hsa.ppy"	"hsa.ptr"	"hsa.mml"	"hsa.bta"	"hsa.cfa"	"hsa.mmu"	"hsa.rno"
"hsa-mir-105-1"	0	1	0	1	0	0	0	0
"hsa-mir-105-2"	0	1	0	0	0	0	0	0
"hsa-mir-1178"	0	0.890620169219367	0.879631182405031	0	0	0	0	0
"hsa-mir-1180"	1	1	0	0.811594303166776	0	0	0	0
"hsa-mir-1181"	0	0.901807531609842	0.938558164833362	0	0	0	0	0
"hsa-mir-1182"	0	0	0.989690742925981	0	0	0	0	0
"hsa-mir-1183"	0	0.91063406058834	0.988764070217209	0	0	0	0	0
"hsa-mir-1184-1"	0	0	0.989899010324514	0	0	0	0	0
"hsa-mir-1184-2"	0	0	0.989899010324514	0	0	0	0	0
"hsa-mir-1185-1"	0	1	0.988372120090656	0.95375832567697	0	0	0	0
"hsa-mir-1185-2"	0	0.95375832567697	0.988372120090656	0.616549226356884	0	0	0	0
"hsa-mir-1200"	0	1	0	0	0	0	0	0
"hsa-mir-1202"	0	0.904173795012012	0.987951836288355	0	0	0	0	0
"hsa-mir-1203"	0	0	0.894663936346309	0	0	0	0	0
"hsa-mir-1204"	0	0.970149342922861	0.955224014384291	0	0	0	0	0
"hsa-mir-1205"	0	1	0.984126972487333	0	0	0	0	0
"hsa-mir-1206"	0	0	0.983050834186218	0	0	0	0	0
"hsa-mir-1207"	0	0.862869513855712	0.942795611527077	0	0	0	0	0
"hsa-mir-1208"	0	0.945523424070141	0.986301407429238	0	0	0	0	0
"hsa-mir-1226"	0	1	1	1	0	0	0	0
"hsa-mir-1227"	0	0.77404608966189	0.943445572421449	0.72885536009178	0	0	0	0
"hsa-mir-1228"	1	0.782093590806176	0	0	0	0	0	0
"hsa-mir-1233-1"	0	0	0.757512823175673	0	0	0	0	0
"hsa-mir-1233-2"	0	0	0.806010465116064	0	0	0	0	0
"hsa-mir-1234"	0	0	0.650580465685334	0.475580133638674	0	0	0	0
"hsa-mir-1236"	0	0.961011907412922	0.990196097673065	0	0	0	0	0
"hsa-mir-1237"	0	0.766071067044362	0.990196097673065	0	0	0	0	0
"hsa-mir-1238"	0	0.567445588174997	0	0	0	0	0	0
"hsa-mir-1243"	0	0	0	0.430357253147619	0	0	0	0
"hsa-mir-1244-1"	0	0	0.941449538502064	0	0	0	0	0
"hsa-mir-1244-2"	0	0	0.988235321825674	0	0	0	0	0
"hsa-mir-1244-3"	0	0	0.988235321825674	0	0	0	0	0
"hsa-mir-1244-4"	0	0	0.941449629085991	0	0	0	0	0
"hsa-mir-1248"	0	1	0.99056605555274	0	0	0	0	0
"hsa-mir-1250"	0.867872911541239	0.841324286008447	0.991150458155737	0.717841302141032	0	0	0	0
"hsa-mir-1252"	0.877636974609943	0.877637033837849	0.938818576146838	0	0	0	0	0
"hsa-mir-1253"	0	0.810628740648789	0.990476208634066	0	0	0	0	0
"hsa-mir-1255a"	0.92920366524589	0.804824797795912	0	0	0	0	0	0
"hsa-mir-1255b-1"	0	0.763009361708784	0	0	0	0	0	0
"hsa-mir-1255b-2"	0	0.940644881849769	0	0	0	0	0	0
"hsa-mir-1257"	0	0.536539425638535	0	0	0	0	0	0
"hsa-mir-1260a"	0	0.726981004272342	0	0	0	0	0	0
"hsa-mir-1261"	0	0.951502451957574	0	0	0	0	0	0
"hsa-mir-1262"	0	0.914477500257894	0.989247334974047	0.484370319677271	0	0	0	0
"hsa-mir-1263"	0	0.791777363827943	0.942130356236998	0	0	0	0	0
"hsa-mir-1265"	0	0.81503312364663	0.732828473103477	0	0	0	0	0
"hsa-mir-1266"	1	0.856652437621508	0.988095266466899	0	0	0	0	0
"hsa-mir-1267"	0	0.552538144274129	0.9743590401678	0	0	0	0	0
"hsa-mir-1270"	0	0.64023198531615	0	0	0	0	0	0
"hsa-mir-1272"	0	0	0.961420267243164	0	0	0	0	0
"hsa-mir-1273a"	0	0.748699695767161	0	0	0	0	0	0
"hsa-mir-1273c"	1	0	0	0	0	0	0	0
"hsa-mir-1273e"	0	0.227815704360516	0	0	0	0	0	0
"hsa-mir-1275"	0	0.751450610802238	0.987500031279753	0	0	0	0	0
"hsa-mir-1276"	0	0	0.987951836288355	0	0	0	0	0
"hsa-mir-1278"	0.950903908390715	0	0.938558259890558	0	0	0	0	0
"hsa-mir-1283-1"	0.542897406002069	0	0	0	0	0	0	0
"hsa-mir-1283-2"	0.497186668693943	0	0	0	0	0	0	0
"hsa-mir-1286"	1	0.961538560251693	0.9871795200839	0	0	0	0	0
"hsa-mir-1289-1"	0	0.868091510236513	0.916380398638232	0	0	0	0	0
"hsa-mir-1289-2"	0	0	0.919337134688592	0	0	0	0	0
"hsa-mir-1290"	0	0.796062210659171	0.885210526700249	0	0	0	0	0
"hsa-mir-1292"	0	0.939745622936118	0.984848530805866	0	0	0	0	0
"hsa-mir-1293"	0	0.436946345072271	0.872332051001482	0	0	0	0	0
"hsa-mir-1294"	0	0	0.915819823626166	0	0	0	0	0
"hsa-mir-1299"	0	0.472954712982715	0.844212482423037	0	0	0	0	0
"hsa-mir-1302-1"	0	0.16783236362724	0.993007002796748	0	0	0	0	0
"hsa-mir-1302-3"	0	0.181159617794294	0	0	0	0	0	0
"hsa-mir-1302-4"	0	0.173488211283917	0	0	0	0	0	0
"hsa-mir-1302-5"	0	0.153333526508789	0	0	0	0	0	0
"hsa-mir-1302-6"	0	0	0.988888913603767	0	0	0	0	0
"hsa-mir-1302-7"	0	0	0.930878063731125	0	0	0	0	0
"hsa-mir-1302-8"	0	0	0.992187512218664	0	0	0	0	0
"hsa-mir-1303"	0	0.767502566395466	0.894599798985835	0	0	0	0	0
"hsa-mir-1304"	0	0.737794259321343	0	0.682849282943991	0	0	0	0
"hsa-mir-1305"	0	0.953758236146342	0	0	0	0	0	0
"hsa-mir-1322"	0	0.84572429771239	0	0	0	0	0	0
"hsa-mir-1323"	0	1	0.986301407429238	0.891047059089079	0	0	0	0
"hsa-mir-1324"	0	0.461475874233504	0.989583355055393	0	0	0	0	0
"hsa-mir-1469"	0	1	0	0	0	0	0	0
"hsa-mir-1471"	0	0.860463075924621	0	0	0	0	0	0
"hsa-mir-147a"	0	0.944766914003038	0.944766914003038	0.834300367721521	0	0	0	0
"hsa-mir-147b"	0	1	0.987500031279753	0.850870530098538	0	0	0	0
"hsa-mir-151a"	0.988888913603767	0.988888913603767	0	0	0	0	0	0
"hsa-mir-151b"	0	0.91715023321074	0	0	0	0	0	0
"hsa-mir-1537"	0	0.869613108200418	0	0	0	0	0	0
"hsa-mir-1538"	0	0.738465404781761	0	0	0	0	0	0
"hsa-mir-1825"	0	0	0.981132059025354	0	0	0	0	0
"hsa-mir-1827"	0	0.939745622936118	0.80408504963111	0	0	0	0	0
"hsa-mir-1908"	0	0.78837073462003	0	0	0	0	0	0
"hsa-mir-1909"	0	0.737565093176143	0	0	0	0	0	0
"hsa-mir-1910"	0	0.751450851415756	0	0	0	0	0	0
"hsa-mir-1911"	0	0	0	0.70000036573255	0	0	0	0
"hsa-mir-1913"	0	0.712334840472273	0	0	0	0	0	0
"hsa-mir-1914"	0	0.751450658924939	0	0	0	0	0	0
"hsa-mir-1915"	0	0.900580321317218	0	0	0	0	0	0
"hsa-mir-1976"	0	0.923522989019738	0	0	0	0	0	0
"hsa-mir-198"	1	0.935858062075646	0.935858062075646	0.871716186245062	0	0	0	0
"hsa-mir-2110"	0.946976231545784	0	0	0	0	0	0	0
"hsa-mir-2278"	0	0.782459138593604	0	0	0	0	0	0
"hsa-mir-23c"	1	0	1	0	0	0	0	0
"hsa-mir-302e"	0	0.834300528130494	0.98611114972808	0	0	0	0	0
"hsa-mir-302f"	0	0	0.843591994831288	0	0	0	0	0
"hsa-mir-3117"	0	0	1	0	0	0	0	0
"hsa-mir-3121"	0	1	1	0	0	0	0	0
"hsa-mir-3122"	0	0	0	0.67314001704888	0	0	0	0
"hsa-mir-3126"	0.946259696072672	0	0	0	0	0	0	0
"hsa-mir-3127"	1	0	1	0	0	0	0	0
"hsa-mir-3129"	0.921358190716231	0	0.973684279844326	0	0	0	0	0
"hsa-mir-3132"	0	0	0.946976231545784	0	0	0	0	0
"hsa-mir-3136"	0	0	0.949015503308175	0	0	0	0	0
"hsa-mir-3138"	1	0	1	0	0	0	0	0
"hsa-mir-3140"	0	0	0	0.876857601070969	0	0	0	0
"hsa-mir-3145"	0	0.854507825362554	0	0	0	0	0	0
"hsa-mir-3149"	0	0	1	0	0	0	0	0
"hsa-mir-3151"	0.697741941170356	0	0.907047108170301	0	0	0	0	0
"hsa-mir-3155a"	0	0.854507919260519	0	0	0	0	0	0
"hsa-mir-3165"	0	0	0.946976231545784	0	0	0	0	0
"hsa-mir-3167"	0	0	0	0.600546302608653	0	0	0	0
"hsa-mir-3170"	0	1	0	0	0	0	0	0
"hsa-mir-3173"	0.985294160940817	0.941517805279543	1	0	0	0	0	0
"hsa-mir-3174"	0	0.954289837951908	0	0	0	0	0	0
"hsa-mir-3188"	0	0.682960148688084	0	0	0	0	0	0
"hsa-mir-3192"	0	0	1	0	0	0	0	0
"hsa-mir-3193"	0	0	1	0	0	0	0	0
"hsa-mir-3200"	0	0	1	1	0	0	0	0
"hsa-mir-320a"	1	1	0.939307359778881	0.987804907821308	0	0	0	0
"hsa-mir-320b-1"	0	0.949660972512316	0.987341804228562	0	0	0	0	0
"hsa-mir-320b-2"	0	0.884730574503676	0.992753633700414	0	0	0	0	0
"hsa-mir-320c-1"	0	0.9320820494047	0.988636389487405	0	0	0	0	0
"hsa-mir-320c-2"	0	0.920463905754072	0.979999981520889	0	0	0	0	0
"hsa-mir-320d-1"	0	0.917150059046536	0	0	0	0	0	0
"hsa-mir-320d-2"	0	1	0.564916540825843	0	0	0	0	0
"hsa-mir-320e"	0	0.849931978135668	1	0	0	0	0	0
"hsa-mir-323a"	1	0	0	1	0	0	0	0
"hsa-mir-323b"	1	0	0	0.695122366889774	0	0	0	0
"hsa-mir-329-1"	0	0.950290208781313	0.987500031279753	0	0	0	0	0
"hsa-mir-329-2"	0	0.940752602521996	0.893133668389612	0.763010364256835	0	0	0	0
"hsa-mir-3605"	0.620000683727725	0	0	0	0	0	0	0
"hsa-mir-3612"	0.954289660948822	0	0	0	0	0	0	0
"hsa-mir-3617"	0	0.949660972512316	0	0	0	0	0	0
"hsa-mir-365a"	1	0	0	0	0	0	0	0
"hsa-mir-3661"	0	0.91715023321074	0	0	0	0	0	0
"hsa-mir-371b"	1	0	0	0	0	0	0	0
"hsa-mir-372"	0	1	0.985074671461431	0.92537324238731	0	0	0	0
"hsa-mir-373"	0	0.942365482448747	0.88473063013099	0.711826463738649	0	0	0	0
"hsa-mir-378e"	0.949660777584913	0.949660777584913	0.949660777584913	0	0	0	0	0
"hsa-mir-378j"	0	0	0.927031309270432	0.890546963905652	0	0	0	0
"hsa-mir-3912"	0	0.867329676323379	0	0	0	0	0	0
"hsa-mir-3923"	0.796299611845714	0	0	0	0	0	0	0
"hsa-mir-3927"	0.380281566803186	0	0	0.380281566803186	0	0	0	0
"hsa-mir-3934"	0	0.813951858411871	0	0	0	0	0	0
"hsa-mir-3937"	0	0	0.924747375622161	0	0	0	0	0
"hsa-mir-3938"	0	0.631616099985845	0	0.252524023241243	0	0	0	0
"hsa-mir-3940"	0	0.814635847184252	0	0	0	0	0	0
"hsa-mir-3943"	0.980000040038108	0.970000060057164	0.980000040038108	0	0	0	0	0
"hsa-mir-422a"	0	0.911626842159028	0.988888913603767	0.77906736205206	0	0	0	0
"hsa-mir-4423"	0	0	0.900580321317218	0	0	0	0	0
"hsa-mir-4427"	0	0.941517918509385	0	0	0	0	0	0
"hsa-mir-4428"	0	0	1	0	0	0	0	0
"hsa-mir-4429"	0.711007223519439	0	0	0	0	0	0	0
"hsa-mir-4446"	0.895868781314219	0.940644939309691	0.940644939309691	0.940644939309691	0	0	0	0
"hsa-mir-4451"	0	1	0	0	0	0	0	0
"hsa-mir-4484"	0.952086943889343	0.940038780177698	0	0	0	0	0	0
"hsa-mir-4488"	0.935857999981867	0	0	0	0	0	0	0
"hsa-mir-4504"	0	0	1	0	0	0	0	0
"hsa-mir-4510"	1	0	1	0	0	0	0	0
"hsa-mir-4515"	0	0.901807626667044	0	0	0	0	0	0
"hsa-mir-4524a"	0.942365482448747	0	0.942365482448747	0	0	0	0	0
"hsa-mir-4526"	0	0.908579587402267	0	0	0	0	0	0
"hsa-mir-4529"	0.885210724126722	0.359569270728348	0	0	0	0	0	0
"hsa-mir-4637"	0	0.677699477799848	0	0	0	0	0	0
"hsa-mir-4654"	0	0	1	0	0	0	0	0
"hsa-mir-4660"	0.946259592023596	0	0	0	0	0	0	0
"hsa-mir-4667"	0	1	1	0	0	0	0	0
"hsa-mir-4672"	0	0.901807721724241	0	0	0	0	0	0
"hsa-mir-4703"	0	0	0	0.0886076201508154	0	0	0	0
"hsa-mir-4716"	0	0	0	0.857971916502973	0	0	0	0
"hsa-mir-4738"	0.954289837951908	0	0	0	0	0	0	0
"hsa-mir-4742"	0	0	0.953214216676391	0	0	0	0	0
"hsa-mir-4743"	1	0.927872770873528	1	0	0	0	0	0
"hsa-mir-4766"	0	0	0	0.632189708388605	0	0	0	0
"hsa-mir-4774"	0	1	0	0	0	0	0	0
"hsa-mir-4782"	0	1	0	0	0	0	0	0
"hsa-mir-4788"	0	0.950290208781313	0	0	0	0	0	0
"hsa-mir-4791"	0	0.905314672110181	0	0	0	0	0	0
"hsa-mir-4796"	0	1	0	0.852711630114956	0	0	0	0
"hsa-mir-4798"	0	0.734880439096637	0	0	0	0	0	0
"hsa-mir-4803"	0	0	0	0.758011206084792	0	0	0	0
"hsa-mir-492"	0	0.638176122862867	0.922813909954848	0	0	0	0	0
"hsa-mir-498"	0	0.903787415435914	0.919542119822532	0.815452183065139	0	0	0	0
"hsa-mir-499a"	0.893442797801539	0	0	0	0	0	0	0
"hsa-mir-500a"	0	0	0	0.0714286017098686	0	0	0	0
"hsa-mir-500b"	0	0	0	0.0759493878304876	0	0	0	0
"hsa-mir-507"	0	0.957446899135593	1	0.873081336820558	0	0	0	0
"hsa-mir-508"	0.670776376651858	0.896257748012392	0.635388569960189	0.53164618406582	0	0	0	0
"hsa-mir-509-1"	0	0.915387475969357	0	0	0	0	0	0
"hsa-mir-509-2"	0	0	0	0.781495272508699	0	0	0	0
"hsa-mir-510"	0	0.662296727136518	0.784724712174259	0.785038420118929	0	0	0	0
"hsa-mir-512-1"	0	0.905314672110181	0	0	0	0	0	0
"hsa-mir-512-2"	0	0.918840884188516	0	0	0	0	0	0
"hsa-mir-513a-1"	0	0.907516460218825	0.527492251118088	0.519920162492246	0	0	0	0
"hsa-mir-513a-2"	0	0.968686716690481	0.535981811389383	0.567295155325986	0	0	0	0
"hsa-mir-513b"	0	0.905314580447876	0.905038401922706	0	0	0	0	0
"hsa-mir-515-1"	1	1	0.987951836288355	0	0	0	0	0
