"name"	"hsa.ggo"	"hsa.ppy"	"hsa.ptr"	"hsa.mml"	"hsa.bta"	"hsa.cfa"	"hsa.mmu"	"hsa.rno"
"hsa-mir-515-2"	1	1	0.987951836288355	0	0	0	0	0
"hsa-mir-516a-1"	1	0.955813506631015	0.988888913603767	0.689462433738228	0	0	0	0
"hsa-mir-516a-2"	0.91162675660753	0	0.988888913603767	0.645275769266241	0	0	0	0
"hsa-mir-516b-1"	1	1	0.944702249131781	0	0	0	0	0
"hsa-mir-516b-2"	0.681547628213847	0.608897189597417	0.810140526470163	0	0	0	0	0
"hsa-mir-517a"	0	1	0.988505773575175	0.759954874833154	0	0	0	0
"hsa-mir-517c"	0.715894949735971	0	0	0.539040800450891	0	0	0	0
"hsa-mir-518a-1"	0	0	0	0.531049724597684	0	0	0	0
"hsa-mir-518b"	1	0.61669466983137	0.987951836288355	0.760434533913361	0	0	0	0
"hsa-mir-518c"	1	1	0.970297088576772	0.881877433676016	0	0	0	0
"hsa-mir-518d"	1	0.691255950180004	0.942795611527077	0	0	0	0	0
"hsa-mir-518e"	0.908358863162972	0.592227752737435	0.988636389487405	0.468282274549015	0	0	0	0
"hsa-mir-518f"	1	1	0.988505773575175	0.680028246152532	0	0	0	0
"hsa-mir-519a-1"	0.740531533805103	0	0	0	0	0	0	0
"hsa-mir-519a-2"	1	0	0	0.497186889947801	0	0	0	0
"hsa-mir-519b"	0.679872170883941	0	0.987654351499843	0.754519209253399	0	0	0	0
"hsa-mir-519c"	0	0	0.988505773575175	0.771449101257979	0	0	0	0
"hsa-mir-519d"	0.954809270429884	0.830336979751884	0.943445659917295	0.421940624618846	0	0	0	0
"hsa-mir-519e"	0.867842571824289	0.820499907879379	0.855937838291194	0	0	0	0	0
"hsa-mir-520a"	0	0.952941287302688	0.941449629085991	0.859642921780959	0	0	0	0
"hsa-mir-520b"	0	0.869613171312119	0.98360654496163	0	0	0	0	0
"hsa-mir-520c"	0.80539829323004	0.817159263306077	0.988505773575175	0	0	0	0	0
"hsa-mir-520d"	0	0.862869159849541	0.942795434523992	0	0	0	0	0
"hsa-mir-520e"	0	0.908579498900724	0.988505773575175	0	0	0	0	0
"hsa-mir-520f"	0.965517320725526	0.954289837951908	0.988505773575175	0	0	0	0	0
"hsa-mir-520g"	0.955813506631015	0.867440348790037	0.900515926865791	0	0	0	0	0
"hsa-mir-520h"	0	0.728064353894796	0.807082158774513	0	0	0	0	0
"hsa-mir-521-1"	0	0.954289660948822	0.988505773575175	0	0	0	0	0
"hsa-mir-521-2"	0	0.688868798055231	0.942795434523992	0	0	0	0	0
"hsa-mir-522"	1	0.81715935180762	0.988505773575175	0	0	0	0	0
"hsa-mir-523"	1	0.817159086302991	0.90804618860139	0	0	0	0	0
"hsa-mir-524"	1	0.954289837951908	0.988505773575175	0.748460471405244	0	0	0	0
"hsa-mir-525"	1	0.823317498658907	0.941449629085991	0	0	0	0	0
"hsa-mir-526a-1"	0	0	0.988235321825674	0	0	0	0	0
"hsa-mir-526a-2"	0	0.58540854109102	0.782774000748166	0	0	0	0	0
"hsa-mir-526b"	0	0.66171498294856	0.940038780177698	0.808347497257357	0	0	0	0
"hsa-mir-527"	0	0.706701788470948	0.847059183733737	0	0	0	0	0
"hsa-mir-548a-1"	0	0	0.907695175058765	0	0	0	0	0
"hsa-mir-548a-2"	0	0	0.866697391125162	0	0	0	0	0
"hsa-mir-548b"	0.918004432132789	0	0.907695175058765	0	0	0	0	0
"hsa-mir-548c"	0.301175293883996	0.301175293883996	0.989690742925981	0.258210471219316	0	0	0	0
"hsa-mir-548e"	0.954809182934038	0.683664455529973	0.909618453363923	0.184454958625839	0	0	0	0
"hsa-mir-548f-1"	0	0	0.572099827583203	0	0	0	0	0
"hsa-mir-548f-2"	0	0	0.367583934284705	0	0	0	0	0
"hsa-mir-548g"	0	0	0	0.134831535886786	0	0	0	0
"hsa-mir-548i-1"	0	0	0.939908689484821	0	0	0	0	0
"hsa-mir-548i-2"	0	0	0.79974803051952	0	0	0	0	0
"hsa-mir-548i-3"	0	0	0.833149179264708	0	0	0	0	0
"hsa-mir-548i-4"	0	0	0.44155839350879	0	0	0	0	0
"hsa-mir-548j"	0	0	0.920057406302619	0.107764480166488	0	0	0	0
"hsa-mir-548k"	0	0	0.991379325222248	0	0	0	0	0
"hsa-mir-548l"	0	0	0.942130445767627	0	0	0	0	0
"hsa-mir-548n"	0	0	0.839450673389236	0	0	0	0	0
"hsa-mir-548o"	0	0	0.219298417724298	0	0	0	0	0
"hsa-mir-548p"	0	0	0.988095266466899	0	0	0	0	0
"hsa-mir-549a"	0	0	0	0.83314568144264	0	0	0	0
"hsa-mir-552"	0	0	0.989583355055393	0.709784280262897	0	0	0	0
"hsa-mir-553"	0	0.883035553944169	0.985294160940817	0	0	0	0	0
"hsa-mir-554"	0	0.791721078763907	0.989583355055393	0.792875783538206	0	0	0	0
"hsa-mir-555"	0	0.9585750765031	0.989583355055393	0	0	0	0	0
"hsa-mir-556"	0.978947412784607	0.832556183431587	0.989473706392304	0.622274470779719	0	0	0	0
"hsa-mir-557"	0	0.959420481378114	0.949216342022242	0.756523045404126	0	0	0	0
"hsa-mir-558"	0	0.915387557880373	0.947055503724084	0.80925168552395	0	0	0	0
"hsa-mir-559"	0	0.91715031341528	0.948158511763038	0	0	0	0	0
"hsa-mir-561"	0	0	0.94869280023699	0	0	0	0	0
"hsa-mir-563"	0	0.861347357710304	0	0.848982820073234	0	0	0	0
"hsa-mir-564"	0	0.746162345997049	0.904749118842235	0	0	0	0	0
"hsa-mir-566"	0	0.915140678075782	0.989361724783899	0	0	0	0	0
"hsa-mir-567"	0	0.949216499157675	0.897959392118435	0.705029370969573	0	0	0	0
"hsa-mir-569"	0	0.91715031341528	0.948158511763038	0.95857515670764	0	0	0	0
"hsa-mir-570"	0	0	0.382931795988537	0.413620560981197	0	0	0	0
"hsa-mir-571"	0	0.937741866818431	0	0.440642464037486	0	0	0	0
"hsa-mir-572"	0	0	0.947612813036795	0.832556426577978	0	0	0	0
"hsa-mir-573"	0	0.718812778285473	0	0.638473877622446	0	0	0	0
"hsa-mir-575"	0	0.957693697029168	0.989361724783899	0	0	0	0	0
"hsa-mir-576"	0	0.878261522702063	0.868057619049341	0.766490303093824	0	0	0	0
"hsa-mir-577"	0.917150153006199	1	0.989583355055393	0.834300466421485	0	0	0	0
"hsa-mir-579"	0	0.959420559945835	0.989795939211844	0.817274039639299	0	0	0	0
"hsa-mir-580"	0	0.836008705510191	0.948692958992373	0.836008546754809	0	0	0	0
"hsa-mir-581"	0	0.831991297486503	0.948158511763038	0.792875382515504	0	0	0	0
"hsa-mir-583"	0	0.840928643306466	0.986666702256076	0.840928643306466	0	0	0	0
"hsa-mir-584"	1	1	0.989690742925981	0.959002216066392	0	0	0	0
"hsa-mir-586"	0	0.79501100095428	0.907695175058765	0	0	0	0	0
"hsa-mir-587"	0	0.948158511763038	0.989583355055393	0.605617509998698	0	0	0	0
"hsa-mir-588"	0	0.904173795012012	0.987951836288355	0	0	0	0	0
"hsa-mir-591"	0	0.958138944546903	0.947612650939201	0	0	0	0	0
"hsa-mir-593"	0	0.880696133381108	0.950232167141246	0.801160273632762	0	0	0	0
"hsa-mir-595"	0	0.792875542924585	0	0.501934092399801	0	0	0	0
"hsa-mir-596"	0	0.638473330974779	0.896706937408394	0	0	0	0	0
"hsa-mir-597"	0	0.877006489443799	0	0.713015353709373	0	0	0	0
"hsa-mir-600"	0	0.784730269957105	0.989795939211844	0.662991949794601	0	0	0	0
"hsa-mir-601"	0	0.848982820073234	0.93700267927717	0.798643646389994	0	0	0	0
"hsa-mir-602"	0	0.644041534352082	0.797102721161445	0	0	0	0	0
"hsa-mir-603"	0	0.887076660910726	0	0.641089798553706	0	0	0	0
"hsa-mir-604"	0	0.788468812789915	0.873081254909541	0.788468730878898	0	0	0	0
"hsa-mir-605"	0	0.868029303877072	0.892125631300367	0.796299519079047	0	0	0	0
"hsa-mir-606"	0	0.9585750765031	0.9585750765031	0	0	0	0	0
"hsa-mir-608"	0	0.761160815687174	0	0	0	0	0	0
"hsa-mir-609"	0.87441707678709	0.832556021333993	0.989473706392304	0.705806724878075	0	0	0	0
"hsa-mir-610"	0	0.91715023321074	0	0	0	0	0	0
"hsa-mir-611"	0	0.940644996769604	0	0	0	0	0	0
"hsa-mir-612"	0	0.809820131870136	0.990000020019051	0	0	0	0	0
"hsa-mir-6127"	0	0	0.541285069554573	0	0	0	0	0
"hsa-mir-6128"	0	0	0	0.963515583996337	0	0	0	0
"hsa-mir-6129"	0	0	1	0.854062618540868	0	0	0	0
"hsa-mir-613"	0	0.790695209027281	0.937086357331505	0	0	0	0	0
"hsa-mir-6130"	0	0	0.963515654635216	0.817578626370483	0	0	0	0
"hsa-mir-6131"	0	0	0.954341359558252	0.643054043687323	0	0	0	0
"hsa-mir-6132"	0	0	0.927031450548194	0	0	0	0	0
"hsa-mir-6133"	0	0	1	0	0	0	0	0
"hsa-mir-6134"	0	0	0.963515725274095	0.698951083282531	0	0	0	0
"hsa-mir-614"	0	0.733649440416207	0.8563294334968	0	0	0	0	0
"hsa-mir-616"	0	0.886173025269568	0.907695175058765	0.640186043846014	0	0	0	0
"hsa-mir-617"	0	0.918004193999711	0.989690742925981	0	0	0	0	0
"hsa-mir-618"	0	0.878261601269779	0.949216420589958	0.584000831560715	0	0	0	0
"hsa-mir-619"	0	0.879491279578464	0.909559915226228	0	0	0	0	0
"hsa-mir-621"	0	0.792875703333666	0	0	0	0	0	0
"hsa-mir-622"	0	0.782217081289388	0.834058810139971	0	0	0	0	0
"hsa-mir-623"	0	0.918840884188516	0.959420402810397	0	0	0	0	0
"hsa-mir-624"	0.877006489443799	0.95900205731101	0.989690742925981	0.804177378024666	0	0	0	0
"hsa-mir-626"	0	0.745915630014491	0.989361724783899	0.554481392683871	0	0	0	0
"hsa-mir-627"	0	0	0.989690742925981	0	0	0	0	0
"hsa-mir-629"	0.948692879614681	0	0	0	0	0	0	0
"hsa-mir-630"	0	0.918004273377407	0.94869280023699	0	0	0	0	0
"hsa-mir-633"	0	0.837682239783331	0.90863705910351	0.797102799729162	0	0	0	0
"hsa-mir-634"	0	0.836008705510191	0.989690742925981	0	0	0	0	0
"hsa-mir-635"	0	0	0.989795939211844	0	0	0	0	0
"hsa-mir-636"	0	0.959830374676755	0	0	0	0	0	0
"hsa-mir-637"	0	0.788582372499077	0.949729307227159	0	0	0	0	0
"hsa-mir-638"	0	0.668763637018803	0	0	0	0	0	0
"hsa-mir-639"	0	0.918840962756233	0	0.623633452059632	0	0	0	0
"hsa-mir-640"	0	0.91715031341528	0.948158511763038	0.896317023526076	0	0	0	0
"hsa-mir-641"	0.919660904901714	0	0.869390289902977	0	0	0	0	0
"hsa-mir-643"	0	0	0.907695016303382	0	0	0	0	0
"hsa-mir-645"	0	0.915387394058341	0.989361724783899	0	0	0	0	0
"hsa-mir-646"	0	0.714247766081797	0.978723449567799	0	0	0	0	0
"hsa-mir-647"	0	0.854892100029176	0	0	0	0	0	0
"hsa-mir-648"	0	0.873081336820558	0	0.735277436709407	0	0	0	0
"hsa-mir-649"	0	0	0.86669723236978	0	0	0	0	0
"hsa-mir-650"	0	0.823883981885964	0.906733508061597	0	0	0	0	0
"hsa-mir-6505"	0	0	0	0.845724189266894	0	0	0	0
"hsa-mir-651"	1	0.95900205731101	0.95900205731101	0	0	0	0	0
"hsa-mir-657"	0	0	0.949216499157675	0	0	0	0	0
"hsa-mir-661"	0	0	0.821268034663926	0.381728983241615	0	0	0	0
"hsa-mir-662"	0	0	0	0.790695371124876	0	0	0	0
"hsa-mir-663b"	0	0.533058866883694	0	0	0	0	0	0
"hsa-mir-6790"	0	0	0	0.74750469417597	0	0	0	0
"hsa-mir-6794"	0	0	0	0.736317702104511	0	0	0	0
"hsa-mir-6827"	0	0	0	0.729993282400507	0	0	0	0
"hsa-mir-765"	0	0.895347594774782	0.956343995531507	0	0	0	0	0
"hsa-mir-766"	0.954955036194543	1	0.99099100723891	0	0	0	0	0
"hsa-mir-887"	1	1	0.987341804228562	0.987341804228562	0	0	0	0
"hsa-mir-888"	0	0.948353468704194	0	0	0	0	0	0
"hsa-mir-890"	0	0.870431593369838	0.987013020777609	0.676831597449638	0	0	0	0
"hsa-mir-891a"	0	0.949660972512316	0.886663749253187	0.597286513070371	0	0	0	0
"hsa-mir-891b"	0	1	0.937002776740871	0.64762607660842	0	0	0	0
"hsa-mir-892a"	0	0.82759524290079	0.920309636057929	0.78790466952874	0	0	0	0
"hsa-mir-892b"	0	0.845060306117367	0.276644576389248	0.896706837413174	0	0	0	0
"hsa-mir-892c"	0	0	0	0.740260065568864	0	0	0	0
"hsa-mir-920"	0	0.678900576815323	0.867285867603713	0	0	0	0	0
"hsa-mir-921"	0	0.786957048996315	0	0	0	0	0	0
"hsa-mir-922"	0	0.950903908390715	0.925926108999043	0.0740740989385724	0	0	0	0
"hsa-mir-924"	0	0.962264118050708	0.981132059025354	0.774460214237094	0	0	0	0
"hsa-mir-933"	0	0.856607854144575	0.987013020777609	0.987013020777609	0	0	0	0
"hsa-mir-934"	0	0.952086758356008	0.987951836288355	0.772203098889084	0	0	0	0
"hsa-mir-936"	0	0.837681846944744	0.989795939211844	0.9188408056208	0	0	0	0
"hsa-mir-937"	0	0.907516561823318	0.942130445767627	0.722549551174009	0	0	0	0
"hsa-mir-938"	0	0.952086943889343	0.880077467588722	0.616135657892861	0	0	0	0
"hsa-mir-939"	0	0.695971251447674	0.987804907821308	0	0	0	0	0
"hsa-mir-942"	0	0.90751647229269	0.988372120090656	0	0	0	0	0
"hsa-mir-943"	0	0.669578862698299	0.819149321326271	0	0	0	0	0
"hsa-mir-944"	0	0.909618453363923	0.988636389487405	0.796509685702667	0	0	0	0
